frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
29185,1.0,0.5,0.0,0.465469305268061,2.2958667278289795,2.6856491565704346,4.227766990661621,8.0
29190,1.0,0.5,0.0,0.4533499169068524,2.2436444759368896,2.686979293823242,4.225088596343994,8.0
29195,1.0,0.5,0.0,0.4533499169068524,2.2436444759368896,2.686979293823242,4.225088596343994,8.0
29200,0.0,0.5,0.0,0.6504928756909765,2.1829516887664795,2.5225744247436523,1.2293998003005981,8.0
29205,0.0,0.5,0.0,0.8547089693977232,2.1016054153442383,2.5331053733825684,1.1016793251037598,8.0
29210,0.0,0.5,0.0,0.8667923463179775,2.0015666484832764,2.5441677570343018,1.0437283515930176,8.0
29215,0.0,0.5,0.0,0.8667923463179775,2.0015666484832764,2.5441677570343018,1.0437283515930176,8.0
29220,0.0,0.5,0.0,0.8213337870882597,1.914894461631775,2.609915018081665,1.0189965963363647,8.0
29225,0.0,0.5,0.0,0.7607869619289919,1.8320542573928833,2.6774699687957764,1.0349854230880737,8.0
29230,0.0,0.5,0.0,0.6989170863186399,1.7550727128982544,2.741941452026367,1.0581905841827393,8.0
29235,0.0,0.5,0.0,0.6401487534631125,1.7550727128982544,2.741941452026367,1.0581905841827393,8.0
29240,0.0,0.5,0.0,0.6401487534631125,1.6882336139678955,2.805222511291504,1.088115930557251,8.0
29245,0.0,0.5,1.0,0.0024313045615583944,1.6789896488189697,2.8182764053344727,1.0955342054367065,8.0
29250,0.0,0.5,1.0,0.002615747788361672,1.6802619695663452,2.812765121459961,1.0945320129394531,8.0
29255,0.0,0.5,1.0,0.00250485421075196,1.6813061237335205,2.8104710578918457,1.0941287279129028,8.0
29260,0.0,0.5,1.0,0.00250485421075196,1.6813061237335205,2.8104710578918457,1.0941287279129028,8.0
29265,0.0,0.5,1.0,0.0016024202685848232,1.6810188293457031,2.8231194019317627,1.095468521118164,8.0
29270,0.0,0.5,1.0,0.0010504236271836212,1.6835508346557617,2.8176980018615723,1.0923703908920288,8.0
29275,0.0,0.5,1.0,0.0,1.681227684020996,2.808979034423828,1.0928077697753906,8.0
29280,0.0,0.0,1.0,0.00041022327161010754,1.6821643114089966,2.810619831085205,1.0917670726776123,8.0
29285,0.0,0.0,0.0,0.0003289057179215459,1.6848667860031128,2.814540147781372,1.0926721096038818,8.0
29290,0.0,0.0,0.0,0.0003289057179215459,1.6848667860031128,2.814540147781372,1.0926721096038818,8.0
29295,0.0,0.0,0.0,0.003233351132528763,1.6816539764404297,2.822911500930786,1.0926493406295776,8.0
29300,0.0,0.0,0.0,0.0043332578878934,1.6816831827163696,2.809480905532837,1.0934622287750244,8.0
29305,0.0,0.0,0.0,0.0,1.682078242301941,2.808091163635254,1.0934075117111206,8.0
29310,0.0,0.0,0.0,0.0,1.682078242301941,2.808091163635254,1.0934075117111206,8.0
29315,0.0,0.0,0.0,0.0,1.6822353601455688,2.8144021034240723,1.0939757823944092,8.0
29320,0.0,0.0,0.0,0.0,1.682115077972412,2.8081326484680176,1.0929704904556274,8.0
29325,0.0,0.0,0.0,0.0,1.6817290782928467,2.815666437149048,1.092828392982483,8.0
29330,0.0,0.0,0.0,0.0,1.6828103065490723,2.8071072101593018,1.0938372611999512,8.0
29335,0.0,0.0,0.0,0.0,1.681660771369934,2.817971706390381,1.093682885169983,8.0
29340,0.0,0.0,0.0,0.0,1.6816983222961426,2.8103160858154297,1.0916004180908203,8.0
29345,0.0,0.0,0.0,0.0,1.6816983222961426,2.8103160858154297,1.0916004180908203,8.0
29350,0.0,0.0,0.0,0.0,1.681293249130249,2.8207201957702637,1.092148780822754,8.0
29355,0.0,0.0,0.0,0.0,1.6819313764572144,2.8116257190704346,1.0916489362716675,8.0
29360,0.0,0.0,0.0,0.0,1.68373441696167,2.814060688018799,1.093337893486023,8.0
29365,0.0,0.0,0.0,0.0,1.68123197555542,2.8086743354797363,1.0942786931991577,8.0
29370,0.0,0.0,0.0,0.0,1.682205319404602,2.813359260559082,1.0917941331863403,8.0
29375,0.0,0.0,0.0,0.0,1.682852029800415,2.8104846477508545,1.0920031070709229,8.0
29380,0.0,0.0,0.0,0.0,1.681390643119812,2.816593647003174,1.0923843383789062,8.0
29385,0.0,0.0,0.0,0.0,1.6828267574310303,2.8130319118499756,1.0944172143936157,8.0
29390,0.0,0.0,0.0,0.0,1.6828267574310303,2.8130319118499756,1.0944172143936157,8.0
29395,0.0,0.0,0.0,0.0,1.6822789907455444,2.806879758834839,1.094780445098877,8.0
29400,0.0,0.0,0.0,0.0,1.6817426681518555,2.8070223331451416,1.0921204090118408,8.0
29405,0.0,0.0,0.0,0.0,1.6821213960647583,2.827528953552246,1.0922186374664307,8.0
29410,0.0,0.0,0.0,0.0,1.6808876991271973,2.808657169342041,1.0959737300872803,8.0
29415,0.0,0.0,0.0,0.0,1.682323932647705,2.8087074756622314,1.096856951713562,8.0
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
71205,1.0,0.0,0.0,0.6665164655614689,8.0,8.0,8.0,0.5786264538764954
71210,1.0,0.0,0.0,1.3158084861418013,8.0,8.0,8.0,0.5810362696647644
71215,1.0,0.0,0.0,1.9817618321132726,8.0,8.0,8.0,0.5775342583656311
71220,0.0,0.0,0.0,2.3156181207148356,8.0,8.0,8.0,0.5757248401641846
71225,0.0,0.0,0.0,2.4922137627850494,8.0,8.0,8.0,0.5758728384971619
71230,0.0,0.0,0.0,2.245290996388153,8.0,8.0,8.0,0.5811275839805603
71235,0.0,0.0,0.0,1.9621377783519367,8.0,8.0,8.0,0.2780665457248688
71240,1.0,0.5,0.0,1.7639480918470485,8.0,8.0,8.0,0.2941776514053345
71245,0.0,0.0,0.0,1.6986358867218578,8.0,8.0,8.0,0.5679773688316345
71250,0.0,0.0,0.0,1.7942612480435578,8.0,8.0,8.0,0.8443999886512756
71255,0.0,0.0,0.0,1.6120052498105204,8.0,8.0,8.0,1.3780447244644165
71260,0.0,0.0,0.0,1.5074901730074826,8.0,8.0,8.0,7.915475368499756
71265,1.0,0.5,0.0,1.2122097835110188,8.0,8.0,8.0,7.902949810028076
71270,1.0,0.5,0.0,1.1180140408608004,8.0,8.0,8.0,7.840938091278076
71275,0.0,0.5,0.0,1.4158724658566664,8.0,8.0,8.0,7.76654052734375
71280,0.0,0.5,0.0,1.5990058841076291,8.0,8.0,8.0,8.0
71285,0.0,0.5,0.0,1.5515483894158366,8.0,8.0,8.0,7.939201354980469
71290,0.0,0.5,0.0,1.4550916909224028,8.0,8.0,8.0,7.500008583068848
71295,1.0,0.5,0.0,1.2329422537740544,8.0,8.0,8.0,7.520870208740234
71300,1.0,0.5,0.0,0.9657849098270537,8.0,8.0,8.0,7.4017181396484375
71305,0.0,0.0,0.0,0.8826879409396025,8.0,8.0,8.0,7.627101898193359
71310,0.0,0.0,0.0,1.0290943463297222,8.0,8.0,8.0,7.273534774780273
71315,1.0,0.5,0.0,0.8363029544500435,8.0,8.0,8.0,7.244664669036865
71320,1.0,0.5,0.0,0.6773298145668701,8.0,8.0,8.0,7.222142219543457
71325,0.0,0.0,0.0,0.7856920112663265,8.0,8.0,8.0,7.31945276260376
71330,1.0,0.0,0.0,0.7279492702162886,8.0,8.0,8.0,7.231897354125977
71335,1.0,0.0,0.0,0.9528393826652576,8.0,8.0,8.0,7.163568496704102
71340,1.0,0.0,0.0,1.31545154928762,8.0,8.0,8.0,7.1033549308776855
71345,1.0,0.0,0.0,2.153327930947455,8.0,8.0,8.0,7.164224624633789
71350,0.0,0.0,0.0,2.696900257025398,8.0,8.0,8.0,7.129576683044434
71355,0.0,0.0,0.0,2.6271048531702643,7.658080101013184,8.0,8.0,7.153445243835449
71360,1.0,0.0,0.0,2.2754673159976253,7.401172161102295,8.0,8.0,7.165537357330322
71365,1.0,0.0,0.0,2.2241255136685747,7.175530910491943,8.0,8.0,7.09588623046875
71370,0.0,0.0,0.0,2.3281165640483232,7.254100799560547,8.0,8.0,7.157294273376465
71375,0.0,0.0,0.0,2.314964019422266,6.549654483795166,8.0,8.0,7.230180740356445
71380,0.0,0.0,0.0,2.170210429770697,6.229926586151123,8.0,8.0,7.229909420013428
71385,0.0,-0.5,0.0,1.812047450412227,5.896370887756348,8.0,8.0,7.54241418838501
71390,0.0,0.0,0.0,1.6814893888371782,5.749346733093262,8.0,8.0,8.0
71395,0.0,0.0,0.0,1.4395034879824575,5.504086971282959,8.0,8.0,8.0
71400,0.0,0.0,0.0,1.3323975207374474,5.447597980499268,8.0,8.0,8.0
71405,1.0,0.0,0.0,1.0792880948184536,5.7020487785339355,8.0,8.0,8.0
71410,1.0,-0.5,0.0,1.007094629481585,6.1062235832214355,8.0,8.0,8.0
71415,1.0,0.0,0.0,1.4277164703949599,5.944883823394775,8.0,8.0,8.0
71420,1.0,0.0,0.0,1.8350712681745878,5.801619052886963,8.0,8.0,8.0
71425,0.0,0.0,0.0,2.372260854382221,5.4843316078186035,8.0,8.0,8.0
71430,0.0,-0.5,0.0,2.2989480194964047,5.311944484710693,4.284718990325928,8.0,8.0
71435,1.0,-0.5,0.0,2.087636202567076,5.99932861328125,4.237884044647217,8.0,5.942112445831299
71440,1.0,-0.5,0.0,2.2240988515522595,7.01287317276001,4.426997661590576,8.0,5.701870441436768
71445,1.0,-0.5,0.0,2.6338229585204034,6.88909912109375,4.333793640136719,8.0,5.749429225921631
71450,0.0,-0.5,0.0,3.15491523136916,6.476376056671143,4.2791900634765625,8.0,5.979230880737305
71455,0.0,0.0,0.0,3.0396934836321816,8.0,4.542965412139893,8.0,6.986437797546387
71460,0.0,0.0,0.0,2.824837035968885,8.0,4.844218730926514,8.0,8.0
71465,0.0,0.0,0.0,2.402048441128305,8.0,5.305557727813721,8.0,8.0
71470,0.0,0.0,0.0,2.2103949914432572,8.0,5.504055500030518,8.0,8.0
71475,0.0,0.0,0.0,2.0308250128989753,8.0,5.697582721710205,8.0,8.0
71480,1.0,0.5,0.0,1.7300103679862493,8.0,6.0162506103515625,8.0,8.0
71485,0.0,0.5,0.0,1.8296516592483776,8.015026092529297,6.149927139282227,8.0,8.0
71490,0.0,0.0,0.0,1.8976994298530536,7.870687484741211,6.535219669342041,8.0,8.0
71495,0.0,0.0,0.0,1.7666684290084738,7.492249011993408,6.632996082305908,8.0,8.0
71500,0.0,0.0,0.0,1.6254606773122011,7.492800235748291,6.818401336669922,8.0,8.0
71505,1.0,-0.5,0.0,1.4019173091148784,7.230136394500732,6.953897953033447,8.0,8.0
71510,1.0,0.0,0.0,1.5864932734459105,6.983337879180908,7.18797492980957,8.0,8.0
71515,0.0,0.0,0.0,1.8781785827812236,6.778937339782715,7.295251369476318,8.0,8.0
71520,0.0,0.0,0.0,2.0714477126054605,6.622814178466797,7.471837997436523,8.0,8.0
71525,0.0,0.0,0.0,1.8890068942042433,6.157207489013672,7.808622360229492,8.0,6.869609355926514
71530,0.0,0.0,0.0,1.744351830118608,6.17104959487915,7.935333728790283,8.0,6.410649299621582
71535,0.0,-0.5,0.0,1.586893741154652,6.160120010375977,8.0,8.0,2.6006147861480713
71540,1.0,0.0,0.0,1.2606640180397215,5.614017009735107,8.0,8.0,2.2594025135040283
71545,1.0,0.0,0.0,1.2046950594651562,5.495908737182617,8.0,8.0,2.2341389656066895
71550,1.0,0.0,0.0,1.4252532535233164,5.3309125900268555,8.0,8.0,2.17665696144104
71555,0.0,0.0,0.0,1.9148453803405783,5.232731819152832,8.0,8.0,2.1296072006225586
71560,0.0,0.0,0.0,1.8682019406635793,4.968764781951904,8.0,8.0,2.1166434288024902
71565,0.0,0.0,0.0,1.7533973230368867,4.709661960601807,8.0,8.0,2.124121904373169
71570,0.0,0.0,0.0,1.5131252583179822,4.56680154800415,8.0,8.0,2.1664133071899414
71575,0.0,0.0,0.0,1.5086218327413305,4.39082670211792,8.0,8.0,2.208833932876587
71580,0.0,0.0,0.0,1.4316194167699754,4.1224212646484375,8.0,8.0,2.2615153789520264
71585,0.0,0.0,0.0,0.003413790766890585,4.16722297668457,8.0,8.0,2.3169639110565186
71590,0.0,0.0,0.0,0.0021776707991186125,4.00490665435791,8.0,8.0,2.3002889156341553
71595,0.0,0.0,1.0,0.0026453981573940103,4.268223285675049,8.0,8.0,2.31719970703125
71600,0.0,0.0,1.0,0.0018657154570200893,4.239720344543457,8.0,8.0,2.302605628967285
71605,0.0,0.0,1.0,0.0013601164257000583,4.209432125091553,8.0,8.0,2.3041977882385254
71610,0.0,0.0,0.0,0.0,4.186095714569092,8.0,8.0,2.300328493118286
71615,0.0,0.0,0.0,0.0,4.191389083862305,8.0,8.0,2.303349494934082
71620,0.0,0.0,0.0,0.0,4.207511901855469,8.0,8.0,2.319598436355591
71625,0.0,0.0,0.0,0.0,4.196348667144775,8.0,8.0,2.31366229057312
71630,0.0,0.0,0.0,0.0,4.222440719604492,8.0,8.0,2.3066279888153076
71635,0.0,0.0,0.0,0.0,4.262166500091553,8.0,8.0,2.295644521713257
71640,0.0,0.0,0.0,0.0,4.206111431121826,8.0,8.0,2.300952434539795
71645,0.0,0.0,0.0,0.0,4.172660827636719,8.0,8.0,2.3188319206237793
71650,0.0,0.0,0.0,0.0,4.160171031951904,8.0,8.0,2.3258612155914307
71655,0.0,0.0,0.0,0.0,4.169370651245117,8.0,8.0,2.3060379028320312
71660,0.0,0.0,0.0,0.0,4.164394378662109,8.0,8.0,2.312877893447876
71665,0.0,0.0,0.0,0.0,4.20392370223999,8.0,8.0,2.3079376220703125
71670,0.0,0.0,0.0,0.0,4.224989414215088,8.0,8.0,2.2998504638671875
71675,0.0,0.0,0.0,0.0,4.242173194885254,8.0,8.0,2.3167073726654053
71680,0.0,0.0,0.0,0.0,4.378068447113037,8.0,8.0,2.309406042098999
71685,0.0,0.0,0.0,0.0,4.19481086730957,8.0,8.0,2.3044135570526123
71690,0.0,0.0,0.0,0.0,4.252778053283691,8.0,8.0,2.305670976638794
71695,0.0,0.0,0.0,0.0,4.176180362701416,8.0,8.0,2.316157579421997
71700,0.0,0.0,0.0,0.0,4.226993083953857,8.0,8.0,2.30082368850708
71705,0.0,0.0,0.0,0.0,4.179515361785889,8.0,8.0,2.305504083633423
71710,0.0,0.0,0.0,0.0,4.195706844329834,8.0,8.0,2.307379961013794
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
5280,1.0,-0.5,0.0,0.05331406347335642,8.0,8.0,8.0,4.34916877746582
5285,1.0,-0.5,0.0,0.481835417274364,8.0,8.0,8.0,4.472963809967041
5290,1.0,0.0,0.0,0.7627273123774894,8.0,8.0,8.0,4.477084636688232
5295,0.0,0.0,0.0,1.2379167547088321,8.0,8.0,8.0,4.60244083404541
5300,0.0,0.0,0.0,1.2825988663385859,8.0,8.0,8.0,8.0
5305,0.0,0.0,0.0,1.2211890420499687,8.0,8.0,8.0,8.0
5310,1.0,0.0,0.0,1.0162500077692498,8.0,8.0,8.0,1.9898823499679565
5315,0.0,0.0,0.0,0.9479641205451925,8.0,8.0,8.0,1.493121862411499
5320,0.0,0.0,0.0,1.1157151168178658,8.0,8.0,8.0,1.2457714080810547
5325,0.0,0.0,0.0,1.120920059278558,8.0,8.0,8.0,0.7770630717277527
5330,0.0,0.0,0.0,1.0005724236097602,8.0,8.0,8.0,0.6837108731269836
5335,0.0,0.0,0.0,0.936014401945786,8.0,8.0,8.0,0.6611442565917969
5340,0.0,0.0,0.0,0.8165502358050828,8.0,8.0,8.0,0.6306965947151184
5345,1.0,0.0,0.0,0.6718999187346878,8.0,8.0,8.0,0.6270487308502197
5350,1.0,0.0,0.0,0.7105098490424131,8.0,8.0,8.0,0.6273293495178223
5355,0.0,0.0,0.0,1.0815707669444727,8.0,8.0,8.0,0.6259925365447998
5360,0.0,0.0,0.0,1.150043046800183,8.0,8.0,8.0,0.6274938583374023
5365,1.0,0.0,0.0,0.9723422460527054,8.0,8.0,8.0,0.6349291205406189
5370,1.0,0.0,0.0,1.0770523220551365,8.0,8.0,8.0,0.6330714821815491
5375,0.0,0.0,0.0,1.5884232537683785,8.0,8.0,8.0,0.6363349556922913
5380,0.0,0.0,0.0,1.7456072690242428,8.0,8.0,8.0,0.640691876411438
5385,1.0,0.0,0.0,1.6128852372207327,8.0,8.0,8.0,0.6438825726509094
5390,1.0,0.0,0.0,1.625810210820244,8.0,8.0,8.0,0.6506921052932739
5395,0.0,0.0,0.0,1.9493660614983814,8.0,8.0,8.0,0.6452353596687317
5400,0.0,0.0,0.0,1.8968274044266826,8.0,8.0,8.0,0.6531485319137573
5405,0.0,0.0,0.0,1.7987779348977693,8.0,8.0,8.0,0.5713974237442017
5410,1.0,0.0,0.0,1.5610694227848396,8.0,8.0,8.0,0.5500034689903259
5415,0.0,0.0,0.0,1.7903006845153977,8.0,8.0,8.0,0.6668909788131714
5420,0.0,0.0,0.0,1.9671325779047362,8.0,8.0,8.0,0.6726488471031189
5425,0.0,0.0,0.0,1.9016097511011425,8.0,8.0,8.0,0.6709882020950317
5430,0.0,0.0,0.0,1.6614393293883718,8.0,8.0,8.0,0.6979848146438599
5435,0.0,0.0,0.0,1.476984136206356,8.0,8.0,8.0,0.7589890360832214
5440,0.0,0.0,0.0,1.3821162401711844,8.0,8.0,8.0,0.8237208127975464
5445,0.0,0.0,0.0,1.2098859666369823,8.0,8.0,8.0,1.1431444883346558
5450,0.0,0.0,0.0,1.058970805936294,8.0,8.0,8.0,1.7712937593460083
5455,0.0,0.0,0.0,0.92663781804324,8.0,8.0,8.0,2.033761501312256
5460,0.0,0.0,0.0,0.8680312129753048,8.0,8.0,8.0,8.0
5465,1.0,0.5,0.0,0.7015266724809195,8.0,8.0,8.0,8.0
5470,0.0,0.5,0.0,0.6433255908008653,8.0,8.0,8.0,8.0
5475,0.0,0.5,0.0,0.8519767012751964,8.0,8.0,8.0,8.0
5480,1.0,0.5,0.0,0.7556670213626652,8.0,8.0,8.0,8.0
5485,1.0,0.5,0.0,0.7191374573924987,8.0,8.0,8.0,8.0
5490,0.0,0.5,0.0,0.8754876353537225,8.0,8.0,8.0,8.0
5495,0.0,0.5,0.0,0.9004101510633415,8.0,8.0,8.0,8.0
5500,1.0,0.5,0.0,0.769537716028915,8.0,8.0,8.0,8.0
5505,0.0,0.5,0.0,0.7673322309294417,8.0,8.0,8.0,8.0
5510,0.0,0.5,0.0,0.9657398198812654,8.0,8.0,8.0,8.0
5515,0.0,0.5,0.0,0.9027709544503522,8.0,8.0,8.0,8.0
5520,1.0,0.5,0.0,0.8049628477691606,8.0,8.0,8.0,8.0
5525,1.0,0.5,0.0,0.8515959466790992,8.0,8.0,8.0,8.0
5530,0.0,0.5,0.0,1.2476212377569607,8.0,8.0,8.0,8.0
5535,0.0,0.5,0.0,1.2875005500881478,8.0,8.0,8.0,8.0
5540,1.0,0.5,0.0,1.1346227384987553,8.0,8.0,8.0,8.0
5545,0.0,0.5,0.0,1.0899217237998768,8.0,8.0,8.0,8.0
5550,0.0,0.5,0.0,1.2676562656322805,8.0,8.0,8.0,8.0
5555,0.0,0.5,0.0,1.229461889081759,8.0,8.0,8.0,8.0
5560,0.0,0.5,0.0,1.0854755297733691,8.0,8.0,8.0,8.0
5565,0.0,0.5,0.0,1.0875186282513973,8.0,8.0,8.0,8.0
5570,0.0,0.5,0.0,0.9879991014006613,8.0,8.0,8.0,8.0
5575,1.0,0.5,0.0,0.8270017077186664,2.6960394382476807,8.0,8.0,8.0
5580,0.0,0.5,0.0,0.8536072944746924,2.5924594402313232,8.0,8.0,8.0
5585,0.0,0.5,0.0,1.0923766528279224,2.3956387042999268,8.0,8.0,8.0
5590,0.0,0.0,0.0,1.0861757556519631,2.2169902324676514,8.0,8.0,8.0
5595,1.0,0.0,0.0,0.9129516823145015,2.0768966674804688,8.0,8.0,8.0
5600,1.0,0.0,0.0,0.9193444543743832,2.020740509033203,8.0,8.0,8.0
5605,0.0,0.0,0.0,1.1505124886306903,1.9360253810882568,8.0,8.0,8.0
5610,0.0,0.0,0.0,1.3733789362009752,1.7477866411209106,8.0,8.0,8.0
5615,0.0,0.0,0.0,1.264658007689861,8.0,8.0,8.0,8.0
5620,1.0,-0.5,0.0,1.03397803478368,8.0,8.0,8.0,8.0
5625,1.0,-0.5,0.0,1.0832815007778633,8.0,8.0,8.0,8.0
5630,0.0,-0.5,0.0,1.5491584262204805,8.237228393554688,8.0,8.0,8.0
5635,0.0,-0.5,0.0,1.7565635985740704,7.954219818115234,8.0,8.0,2.440354347229004
5640,0.0,-0.5,0.0,1.7043544321744184,7.802018165588379,8.0,8.0,2.3584964275360107
5645,1.0,-0.5,0.0,1.4658729198315408,7.549489498138428,8.0,8.0,2.3335037231445312
5650,0.0,-0.5,0.0,1.4166202534502779,7.327678680419922,8.0,8.0,2.3834221363067627
5655,0.0,-0.5,0.0,1.552408917226739,7.173492908477783,8.0,8.0,2.4408633708953857
5660,0.0,-0.5,0.0,1.4811634874728519,6.974562644958496,8.0,8.0,2.560559034347534
5665,0.0,-0.5,0.0,1.4022303615091858,6.874344825744629,3.687953472137451,8.0,2.62376070022583
5670,0.0,-0.5,0.0,1.2370311970845396,6.71009635925293,3.6906802654266357,8.0,2.8861496448516846
5675,0.0,-0.5,0.0,1.0821746889235093,6.567266464233398,2.937248706817627,8.0,8.0
5680,0.0,-0.5,0.0,1.0109864178901147,6.49281120300293,2.991849660873413,8.0,6.883403301239014
5685,0.0,-0.5,0.0,0.8874748505924207,6.3905816078186035,2.995685577392578,8.0,1.0625901222229004
5690,0.0,0.0,0.0,0.792167129037363,6.30181884765625,3.0705220699310303,8.0,1.0722588300704956
5695,0.0,0.0,0.0,0.6925890889402778,6.436755657196045,3.1631648540496826,8.0,1.0774211883544922
5700,1.0,0.5,0.0,0.5904225605910612,6.235162734985352,3.2754268646240234,8.0,1.065584659576416
5705,1.0,0.5,0.0,0.558020440857786,6.352182865142822,3.315896511077881,8.0,1.0526537895202637
5710,0.0,0.5,0.0,0.682488003136572,6.027614116668701,3.9918365478515625,8.0,1.0211021900177002
5715,0.0,0.5,0.0,0.7226988307041913,5.863955497741699,3.4849815368652344,8.0,0.9856992363929749
5720,1.0,0.5,0.0,0.6129574314305272,5.768720626831055,3.568937063217163,8.0,0.9566925764083862
5725,1.0,0.0,0.0,0.6601914637754694,5.716328144073486,3.6222102642059326,8.0,0.9506011605262756
5730,1.0,0.0,0.0,1.1236471912698445,5.594176292419434,3.68806529045105,8.0,8.0
5735,0.0,-0.5,0.0,1.7178074143359428,5.423964500427246,3.830036163330078,8.0,8.0
5740,0.0,-0.5,0.0,1.8777205242173567,8.0,4.069273471832275,8.0,8.0
5745,0.0,-0.5,0.0,1.736631169932812,8.0,4.205728054046631,8.0,8.0
5750,0.0,-0.5,0.0,1.6387429774908713,8.0,4.358829021453857,8.0,8.0
5755,0.0,-0.5,0.0,1.4465207276645409,8.0,4.521224498748779,8.0,6.441495895385742
5760,0.0,-0.5,1.0,0.2126366935381066,8.0,4.7123332023620605,8.0,6.530147075653076
5765,0.0,0.0,1.0,0.005019911022618681,8.0,4.745492935180664,8.0,8.0
5770,0.0,0.0,1.0,0.00787209814807975,8.0,4.73918342590332,8.0,6.382097244262695
5775,0.0,0.0,1.0,0.005758200156126587,8.0,4.808732509613037,8.0,6.235864639282227
5780,0.0,0.0,1.0,0.0017572587417785457,8.0,4.666378974914551,8.0,6.244746685028076
5785,0.0,0.0,1.0,0.0009187083668352269,8.0,4.694314002990723,8.0,7.301751136779785
5790,0.0,0.0,1.0,0.0006715967034949287,8.0,4.651442527770996,8.0,8.0
5795,0.0,0.0,0.0,0.0,8.0,4.6393046379089355,8.0,7.20904016494751
5800,0.0,0.0,0.0,0.0,8.0,4.703725337982178,8.0,8.0
5805,0.0,0.0,0.0,0.0,8.0,4.704526424407959,8.0,6.210947513580322
5810,0.0,0.0,0.0,0.0,8.0,4.67700719833374,8.0,6.239619731903076
5815,0.0,0.0,0.0,0.0,8.0,4.66465425491333,8.0,6.253274917602539
5820,0.0,0.0,0.0,0.0,8.0,4.6774187088012695,8.0,6.258245944976807
5825,0.0,0.0,0.0,0.0,8.0,4.684485912322998,8.0,8.0
5830,0.0,0.0,0.0,0.0,8.0,4.672451019287109,8.0,8.0
5835,0.0,0.0,0.0,0.0,8.0,4.667845249176025,8.0,8.0
5840,0.0,0.0,0.0,0.0,8.0,4.63454008102417,8.0,6.52362585067749
5845,0.0,0.0,0.0,0.0,8.0,4.65355920791626,8.0,8.0
5850,0.0,0.0,0.0,0.0,8.0,4.737090587615967,8.0,6.23787260055542
5855,0.0,0.0,0.0,0.0,8.0,4.710458278656006,8.0,6.351726531982422
5860,0.0,0.0,0.0,0.0,8.0,4.673507213592529,8.0,6.150097370147705
5865,0.0,0.0,0.0,0.0,8.0,4.763296127319336,8.0,6.249308109283447
5870,0.0,0.0,0.0,0.0,8.0,4.718286514282227,8.0,8.0
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
12670,1.0,0.0,0.0,0.03703753996016839,8.0,8.0,8.0,4.574246883392334
12675,1.0,0.0,0.0,0.2669748341155082,8.0,8.0,8.0,4.574363708496094
12680,1.0,0.5,0.0,0.6739582339670347,8.0,8.0,8.0,4.593672275543213
12685,1.0,0.5,0.0,1.2202436736310833,8.0,8.0,8.0,4.47938871383667
12690,1.0,0.5,0.0,1.7577278764865758,8.0,8.0,8.0,4.462086200714111
12695,1.0,0.5,0.0,2.0984834809299633,8.0,8.0,8.0,4.2845282554626465
12700,1.0,0.5,0.0,2.9457293658755215,8.0,8.0,8.0,4.1184186935424805
12705,0.0,0.5,0.0,3.521774517815109,8.0,8.0,8.0,3.9270663261413574
12710,0.0,0.0,0.0,3.3148377225087597,7.808573246002197,8.0,8.0,3.577213764190674
12715,0.0,0.5,0.0,2.9525787904583156,7.370481967926025,8.0,8.0,3.4960384368896484
12720,0.0,0.5,0.0,2.527586810451814,6.981957912445068,8.0,8.0,3.3582029342651367
12725,0.0,0.5,0.0,2.240181710360201,6.63370943069458,8.0,8.0,3.2196927070617676
12730,0.0,0.5,0.0,2.1101872637858756,6.48962926864624,8.0,8.0,3.1499276161193848
12735,0.0,0.5,0.0,1.8568945985624377,6.244758129119873,8.0,8.0,3.019850730895996
12740,0.0,0.5,0.0,1.6515644978485031,6.046354293823242,8.0,8.0,2.910257577896118
12745,1.0,0.0,0.0,1.4048271646422756,5.8650078773498535,8.0,8.0,2.8516383171081543
12750,1.0,0.0,0.0,1.6462271314119292,5.68513822555542,8.0,8.0,1.2086408138275146
12755,0.0,0.0,0.0,1.993580897573605,5.428718090057373,8.0,8.0,1.0945875644683838
